timestamp,close_time,open,high,low,close,volume,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,number_of_trades
2024-07-01 01:30:00,2024-07-01 05:29:59.999,62026.83,63058.76,61835.2,62772.01,4864.7476,304147600.0,2496.2144,156065710.0,322829
2024-07-01 05:30:00,2024-07-01 09:29:59.999,62772.01,63818.33,62573.32,63437.69,6859.323,434773760.0,3618.4146,229321520.0,340666
2024-07-01 09:30:00,2024-07-01 13:29:59.999,63437.69,63466.92,63223.2,63277.84,1948.869,123474330.0,829.1161,52533548.0,144312
2024-07-01 13:30:00,2024-07-01 17:29:59.999,63277.84,63314.99,62593.07,62662.09,3745.1147,235550500.0,1672.1876,105150984.0,232527
2024-07-01 17:30:00,2024-07-01 21:29:59.999,62662.09,63166.11,62497.2,63132.9,4514.706,283647580.0,2398.3096,150685570.0,315417
2024-07-01 21:30:00,2024-07-02 01:29:59.999,63132.9,63861.76,62966.77,63226.78,5479.9575,347426530.0,2928.2454,185646480.0,300969
2024-07-02 01:30:00,2024-07-02 05:29:59.999,63226.78,63423.48,62804.6,62899.99,1999.1348,126108120.0,942.3334,59447664.0,127617
2024-07-02 05:30:00,2024-07-02 09:29:59.999,62900.0,63288.83,62787.42,63138.67,1678.918,105779360.0,864.4941,54471370.0,148281
2024-07-02 09:30:00,2024-07-02 13:29:59.999,63138.68,63245.8,62580.0,62629.99,2518.5315,158355570.0,1164.5138,73218730.0,150077
2024-07-02 13:30:00,2024-07-02 17:29:59.999,62630.0,62866.2,62401.23,62832.01,4139.0303,259351550.0,2145.555,134448560.0,205669
2024-07-02 17:30:00,2024-07-02 21:29:59.999,62832.01,63152.0,61823.74,61948.08,5966.5894,372303800.0,3014.0154,188103680.0,375803
2024-07-02 21:30:00,2024-07-03 01:29:59.999,61948.08,62368.81,61806.28,61939.1,2841.6338,176393980.0,1485.4945,92193990.0,281033
2024-07-03 01:30:00,2024-07-03 05:29:59.999,61939.1,62181.24,61875.55,62135.47,1428.4158,88608060.0,779.1065,48326884.0,147953
2024-07-03 05:30:00,2024-07-03 09:29:59.999,62135.46,62285.94,60600.0,60987.99,5145.5767,316093820.0,2190.0645,134530500.0,339116
2024-07-03 09:30:00,2024-07-03 13:29:59.999,60988.0,61181.84,60816.0,60870.01,2356.603,143699170.0,1122.6874,68458680.0,160480
2024-07-03 13:30:00,2024-07-03 17:29:59.999,60870.01,60978.19,59600.0,60386.01,8846.079,534817660.0,3981.9817,240661630.0,426992
2024-07-03 17:30:00,2024-07-03 21:29:59.999,60386.01,60740.2,59752.29,60186.25,7199.975,433823170.0,3634.4968,219011760.0,401897
2024-07-03 21:30:00,2024-07-04 01:29:59.999,60186.25,60655.56,59666.0,59671.1,4933.9375,297196160.0,2293.3452,138174220.0,293155
2024-07-04 01:30:00,2024-07-04 05:29:59.999,59671.11,60374.82,59400.0,60208.58,3677.94,220271230.0,1832.8795,109794940.0,217732
2024-07-04 05:30:00,2024-07-04 09:29:59.999,60208.57,60498.19,57800.01,59102.0,13491.781,795033400.0,6204.9946,365456420.0,661619
2024-07-04 09:30:00,2024-07-04 13:29:59.999,59102.0,59150.0,58104.0,58219.99,4995.153,293224640.0,2181.677,128106616.0,265818
2024-07-04 13:30:00,2024-07-04 17:29:59.999,58219.99,58506.18,56952.0,57761.94,13240.07,763620800.0,5839.905,336879500.0,486641
2024-07-04 17:30:00,2024-07-04 21:29:59.999,57761.95,58350.19,56771.0,58140.0,12117.635,694974800.0,5947.0776,341146530.0,508809
2024-07-04 21:30:00,2024-07-05 01:29:59.999,58140.0,58676.24,57752.27,58283.62,5009.2817,291545860.0,2381.7178,138642200.0,268481
2024-07-05 01:30:00,2024-07-05 05:29:59.999,58283.62,58813.13,56866.0,57050.01,5714.8506,330220260.0,2427.6167,140278340.0,331868
2024-07-05 05:30:00,2024-07-05 09:29:59.999,57050.02,57546.0,55000.0,55227.99,18842.912,1059638300.0,8381.285,471432160.0,968870
2024-07-05 09:30:00,2024-07-05 13:29:59.999,55228.0,55356.42,53485.93,54415.05,18348.51,996801340.0,8829.505,479672830.0,728782
2024-07-05 13:30:00,2024-07-05 17:29:59.999,54415.04,55650.0,53900.0,55486.5,14058.059,770487230.0,6524.5156,357651680.0,591527
2024-07-05 17:30:00,2024-07-05 21:29:59.999,55486.51,56678.19,54828.52,56662.0,16600.379,925227840.0,8085.252,450778180.0,673738
2024-07-05 21:30:00,2024-07-06 01:29:59.999,56662.99,57040.02,55779.33,56465.42,10590.103,598369660.0,4740.906,267919020.0,595198
2024-07-06 01:30:00,2024-07-06 05:29:59.999,56465.41,56866.0,56315.0,56628.79,2908.2876,164515710.0,1365.1885,77228130.0,191140
2024-07-06 05:30:00,2024-07-06 09:29:59.999,56628.79,56998.0,56170.5,56410.0,4430.413,250230750.0,1866.1647,105425730.0,274024
2024-07-06 09:30:00,2024-07-06 13:29:59.999,56409.99,56683.9,56018.0,56606.0,3090.1555,174279410.0,1780.5999,100428360.0,210809
2024-07-06 13:30:00,2024-07-06 17:29:59.999,56606.0,56876.33,56436.78,56731.42,2361.3804,133783810.0,1096.8788,62148370.0,208905
2024-07-06 17:30:00,2024-07-06 21:29:59.999,56731.42,57441.1,56500.0,57317.98,4879.1387,277952670.0,2694.5183,153538740.0,256404
2024-07-06 21:30:00,2024-07-07 01:29:59.999,57317.99,58113.0,57185.76,57857.99,4272.5117,246994020.0,2316.934,133939064.0,256228
2024-07-07 01:30:00,2024-07-07 05:29:59.999,57857.99,58475.0,57806.92,58230.13,2617.716,152158080.0,1328.4082,77243740.0,204695
2024-07-07 05:30:00,2024-07-07 09:29:59.999,58230.13,58449.46,57838.0,57963.45,3130.9785,181922720.0,1463.9762,85097250.0,211956
2024-07-07 09:30:00,2024-07-07 13:29:59.999,57963.46,58007.87,57073.36,57369.99,3555.0933,204727090.0,1560.8367,89859840.0,226999
2024-07-07 13:30:00,2024-07-07 17:29:59.999,57369.99,57911.71,57350.94,57460.0,2240.9993,129000500.0,1139.8229,65619384.0,169503
2024-07-07 17:30:00,2024-07-07 21:29:59.999,57460.0,57631.02,56563.46,56825.42,4001.2864,227805580.0,2141.677,121913950.0,285243
2024-07-07 21:30:00,2024-07-08 01:29:59.999,56825.42,57392.0,56755.55,57151.1,1983.1654,113202904.0,1029.3013,58757596.0,165935
2024-07-08 01:30:00,2024-07-08 05:29:59.999,57151.1,57319.1,55724.37,55857.81,4207.4165,237476980.0,1746.0548,98582360.0,229593
2024-07-08 05:30:00,2024-07-08 09:29:59.999,55857.81,56023.07,54260.16,55160.01,11551.587,635648260.0,5149.3877,283446460.0,552631
2024-07-08 09:30:00,2024-07-08 13:29:59.999,55160.0,55900.0,54963.62,55852.01,4404.6567,244573520.0,2345.9968,130281224.0,379541
2024-07-08 13:30:00,2024-07-08 17:29:59.999,55852.0,58236.73,55741.11,57154.01,11849.734,678365760.0,5976.6235,342015140.0,575076
2024-07-08 17:30:00,2024-07-08 21:29:59.999,57154.01,57621.1,54800.0,55761.52,12916.026,726827900.0,6590.653,371238140.0,630735
2024-07-08 21:30:00,2024-07-09 01:29:59.999,55761.52,56574.99,55425.74,56477.31,4703.865,263811780.0,2576.9565,144580980.0,238302
2024-07-09 01:30:00,2024-07-09 05:29:59.999,56477.3,56971.94,56200.0,56714.62,2664.3347,150715520.0,1324.2894,74935850.0,178104
2024-07-09 05:30:00,2024-07-09 09:29:59.999,56714.61,57362.66,56289.45,57168.36,4128.2617,234558560.0,2265.4685,128758570.0,226341
2024-07-09 09:30:00,2024-07-09 13:29:59.999,57168.36,57754.0,57011.5,57116.84,4342.9575,249012200.0,2057.6692,118004670.0,245411
2024-07-09 13:30:00,2024-07-09 17:29:59.999,57116.84,57900.0,57024.01,57428.01,3810.428,219192210.0,1950.0247,112170580.0,261506
2024-07-09 17:30:00,2024-07-09 21:29:59.999,57428.01,58131.09,56903.0,57477.01,8788.773,504499520.0,4348.7764,249721220.0,518853
2024-07-09 21:30:00,2024-07-10 01:29:59.999,57477.0,58296.0,57362.08,57862.01,4164.829,240492590.0,2267.0134,130949260.0,295474
2024-07-10 01:30:00,2024-07-10 05:29:59.999,57862.01,58260.0,57704.3,58050.0,2496.9578,144596260.0,1254.2981,72645040.0,210108
2024-07-10 05:30:00,2024-07-10 09:29:59.999,58050.0,58208.0,57309.09,58180.01,2762.2327,159580420.0,1269.9241,73381540.0,218663
2024-07-10 09:30:00,2024-07-10 13:29:59.999,58180.0,59470.0,58180.0,58977.99,6066.494,357818720.0,3172.906,187060400.0,387856
2024-07-10 13:30:00,2024-07-10 17:29:59.999,58977.99,59032.82,58311.66,58492.0,4042.4263,236881260.0,2004.6143,117468740.0,278677
2024-07-10 17:30:00,2024-07-10 21:29:59.999,58492.0,58550.0,57471.12,57699.69,6905.2715,399877760.0,3336.7488,193252030.0,466645
2024-07-10 21:30:00,2024-07-11 01:29:59.999,57699.69,58019.89,57353.84,57392.03,3000.7173,173074190.0,1413.998,81554480.0,260622
2024-07-11 01:30:00,2024-07-11 05:29:59.999,57392.03,57879.58,57157.79,57725.85,2174.5962,125061130.0,1225.3405,70492370.0,154233
2024-07-11 05:30:00,2024-07-11 09:29:59.999,57725.85,58407.05,57050.0,57568.0,4166.2974,240336820.0,2070.899,119523310.0,339672
2024-07-11 09:30:00,2024-07-11 13:29:59.999,57568.0,58300.0,57488.28,58191.5,3450.4714,199843120.0,1713.7501,99265660.0,249713
2024-07-11 13:30:00,2024-07-11 17:29:59.999,58191.5,58936.52,58052.0,58777.99,4104.4136,239836800.0,2371.6768,138573820.0,319051
2024-07-11 17:30:00,2024-07-11 21:29:59.999,58777.99,59650.0,57266.58,57402.01,12045.901,703995650.0,6107.9424,357078980.0,728616
2024-07-11 21:30:00,2024-07-12 01:29:59.999,57402.01,58000.61,57178.0,57378.01,3674.1921,211842510.0,1664.8314,96002260.0,297982
2024-07-12 01:30:00,2024-07-12 05:29:59.999,57378.0,57636.0,57150.0,57339.89,2319.7822,133074730.0,1090.2017,62542628.0,222627
2024-07-12 05:30:00,2024-07-12 09:29:59.999,57339.89,57571.86,56542.47,56914.01,3755.443,214241800.0,1630.293,93029336.0,329254
2024-07-12 09:30:00,2024-07-12 13:29:59.999,56914.01,57416.13,56716.68,57106.94,2909.382,166086480.0,1435.7983,81987870.0,198353
2024-07-12 13:30:00,2024-07-12 17:29:59.999,57106.95,57334.32,56767.05,57203.54,3142.5234,179492080.0,1529.0072,87340670.0,230801
2024-07-12 17:30:00,2024-07-12 21:29:59.999,57203.54,58278.0,57000.0,58214.0,6704.3945,386751040.0,3373.2722,194669100.0,425459
2024-07-12 21:30:00,2024-07-13 01:29:59.999,58213.99,58526.68,57500.0,57576.01,4912.5054,285341120.0,2471.81,143604220.0,410056
2024-07-13 01:30:00,2024-07-13 05:29:59.999,57576.01,57906.1,57150.06,57889.1,2228.2087,128288810.0,1048.6445,60397530.0,155815
2024-07-13 05:30:00,2024-07-13 09:29:59.999,57889.09,57991.5,57762.39,57814.0,1446.8333,83734170.0,815.4434,47196164.0,134588
2024-07-13 09:30:00,2024-07-13 13:29:59.999,57814.0,58216.08,57756.63,58170.32,1632.175,94640184.0,912.15576,52884388.0,120383
2024-07-13 13:30:00,2024-07-13 17:29:59.999,58170.33,58854.98,57900.57,58534.0,3065.1797,179032770.0,1537.4111,89813460.0,198597
2024-07-13 17:30:00,2024-07-13 21:29:59.999,58534.0,58899.46,58434.38,58830.63,2936.6743,172372030.0,1394.0668,81840130.0,224089
2024-07-13 21:30:00,2024-07-14 01:29:59.999,58830.62,58964.89,58572.98,58624.38,1692.0414,99345256.0,778.44604,45705356.0,129657
2024-07-14 01:30:00,2024-07-14 05:29:59.999,58624.38,59850.0,58288.19,59204.02,4584.8413,271304860.0,2451.8394,145161260.0,307077
2024-07-14 05:30:00,2024-07-14 09:29:59.999,59204.01,59838.0,59194.01,59466.15,3229.454,192234240.0,1609.492,95811490.0,247006
2024-07-14 09:30:00,2024-07-14 13:29:59.999,59466.16,60324.61,59418.68,60062.01,4786.535,287165860.0,2516.4897,150967760.0,337511
2024-07-14 13:30:00,2024-07-14 17:29:59.999,60062.01,60400.0,59904.0,60099.1,2939.8848,176863950.0,1322.1824,79554264.0,208925
2024-07-14 17:30:00,2024-07-14 21:29:59.999,60099.1,60236.13,59466.67,60084.0,3186.2993,190568640.0,1453.5214,86937340.0,221607
2024-07-14 21:30:00,2024-07-15 01:29:59.999,60084.0,60184.99,59894.16,59915.99,1320.948,79277580.0,628.0521,37695540.0,104984
2024-07-15 01:30:00,2024-07-15 05:29:59.999,59916.0,61420.69,59880.0,60797.91,5715.2183,347452700.0,2949.7227,179333740.0,336055
2024-07-15 05:30:00,2024-07-15 09:29:59.999,60797.91,62796.01,60632.3,62647.87,8302.395,513313340.0,4163.481,257495230.0,506259
2024-07-15 09:30:00,2024-07-15 13:29:59.999,62647.87,63084.0,62433.01,62840.12,4843.179,304104800.0,2418.273,151839340.0,390740
2024-07-15 13:30:00,2024-07-15 17:29:59.999,62840.12,63243.71,62290.0,62454.0,4225.1714,265021730.0,1891.576,118674360.0,318234
2024-07-15 17:30:00,2024-07-15 21:29:59.999,62454.0,63328.0,62444.67,63026.0,6566.0317,413098300.0,2982.2854,187634820.0,481145
2024-07-15 21:30:00,2024-07-16 01:29:59.999,63026.01,63820.15,62852.0,63342.0,8649.432,548533500.0,4282.0776,271593120.0,529518
2024-07-16 01:30:00,2024-07-16 05:29:59.999,63342.0,64900.0,63251.65,64724.14,6104.769,391469250.0,3338.849,214174910.0,374529
2024-07-16 05:30:00,2024-07-16 09:29:59.999,64724.06,64955.49,64436.2,64752.14,4459.1406,288510720.0,2418.4558,156493390.0,265314
2024-07-16 09:30:00,2024-07-16 13:29:59.999,64752.14,64993.95,62721.79,62895.01,9913.309,630214800.0,4654.0454,295824800.0,535324
2024-07-16 13:30:00,2024-07-16 17:29:59.999,62895.01,63872.2,62373.24,63746.11,6280.019,396336030.0,3319.6582,209639660.0,386127
2024-07-16 17:30:00,2024-07-16 21:29:59.999,63746.11,64960.86,63063.83,64878.24,8930.813,572065660.0,4724.925,302862500.0,527499
2024-07-16 21:30:00,2024-07-17 01:29:59.999,64878.24,65200.0,64111.56,65165.43,7931.246,512972830.0,3996.6562,258631440.0,487962
2024-07-17 01:30:00,2024-07-17 05:29:59.999,65165.42,65388.97,64115.0,65043.99,5016.0005,325131900.0,2481.3076,160886130.0,282557
2024-07-17 05:30:00,2024-07-17 09:29:59.999,65044.0,66128.63,64932.31,65701.66,5877.7773,385759870.0,3155.6782,207130190.0,296141
2024-07-17 09:30:00,2024-07-17 13:29:59.999,65701.66,65993.14,65198.62,65258.0,4387.025,287740000.0,2089.0032,136993200.0,260046
2024-07-17 13:30:00,2024-07-17 17:29:59.999,65258.01,65500.0,64560.0,64723.73,4608.689,299916740.0,2268.9214,147685060.0,328593
2024-07-17 17:30:00,2024-07-17 21:29:59.999,64723.73,65400.0,64537.41,64724.01,6216.2373,403673860.0,3211.584,208630020.0,441527
2024-07-17 21:30:00,2024-07-18 01:29:59.999,64724.01,64766.99,63854.0,64585.78,5893.0723,379110100.0,2813.1401,180981280.0,324785
2024-07-18 01:30:00,2024-07-18 05:29:59.999,64585.78,64672.89,64058.0,64087.99,2584.7285,166211700.0,1077.8434,69306136.0,217579
2024-07-18 05:30:00,2024-07-18 09:29:59.999,64087.99,65133.3,63910.0,64865.08,4071.2793,262848030.0,1978.8802,127808984.0,251076
2024-07-18 09:30:00,2024-07-18 13:29:59.999,64865.09,65061.5,64402.35,64668.0,2950.5693,191149630.0,1406.2136,91135290.0,195164
2024-07-18 13:30:00,2024-07-18 17:29:59.999,64668.0,64950.0,64441.94,64758.0,2394.4565,154894800.0,1079.4648,69843840.0,227283
2024-07-18 17:30:00,2024-07-18 21:29:59.999,64758.0,65111.29,63400.0,63538.12,6967.859,447002300.0,3396.809,217938660.0,576264
2024-07-18 21:30:00,2024-07-19 01:29:59.999,63538.12,63958.51,63238.48,63555.0,4155.6763,264406260.0,2328.7617,148214500.0,304587
2024-07-19 01:30:00,2024-07-19 05:29:59.999,63555.0,64122.43,63438.21,63987.92,2028.8823,129571410.0,1098.2224,70132350.0,142368
2024-07-19 05:30:00,2024-07-19 09:29:59.999,63987.92,64368.62,63300.67,64325.0,3161.964,201887820.0,1437.7633,91846376.0,211160
2024-07-19 09:30:00,2024-07-19 13:29:59.999,64324.99,64486.0,63600.0,63694.01,4022.1633,257490370.0,1740.333,111423640.0,288687
2024-07-19 13:30:00,2024-07-19 17:29:59.999,63694.01,64182.77,63409.01,64116.0,3490.0132,222845090.0,1562.6864,99789064.0,256556
2024-07-19 17:30:00,2024-07-19 21:29:59.999,64115.99,65888.0,64005.57,65836.77,10348.629,674363300.0,5778.5444,376589700.0,670824
2024-07-19 21:30:00,2024-07-20 01:29:59.999,65836.76,67386.0,65827.62,67157.26,11099.19,739697540.0,5805.997,386883170.0,582710
2024-07-20 01:30:00,2024-07-20 05:29:59.999,67157.25,67352.44,66616.19,66660.0,3512.7676,235233520.0,1645.7452,110221340.0,174952
2024-07-20 05:30:00,2024-07-20 09:29:59.999,66660.01,66822.22,66222.46,66602.01,2794.0078,185912530.0,1216.1152,80934740.0,176830
2024-07-20 09:30:00,2024-07-20 13:29:59.999,66602.0,66775.11,66436.0,66562.28,1871.5552,124659780.0,830.85864,55345604.0,115340
2024-07-20 13:30:00,2024-07-20 17:29:59.999,66562.27,66733.09,66458.83,66483.69,1353.5524,90086640.0,650.2823,43281076.0,107875
2024-07-20 17:30:00,2024-07-20 21:29:59.999,66483.69,66832.0,66273.62,66825.0,1565.747,104237360.0,790.42706,52624580.0,151790
2024-07-20 21:30:00,2024-07-21 01:29:59.999,66824.99,67598.0,66679.01,67224.0,4139.415,278326980.0,2089.727,140499820.0,288997
2024-07-21 01:30:00,2024-07-21 05:29:59.999,67224.0,67430.01,66790.9,67139.96,2662.6472,178655540.0,1291.2242,86628136.0,154261
2024-07-21 05:30:00,2024-07-21 09:29:59.999,67139.97,67436.22,66962.0,67171.33,1473.0283,99012020.0,814.4684,54739172.0,117367
2024-07-21 09:30:00,2024-07-21 13:29:59.999,67171.33,67220.52,66592.1,66701.99,1958.0303,130949390.0,843.40375,56388772.0,132774
2024-07-21 13:30:00,2024-07-21 17:29:59.999,66702.0,67062.77,66680.0,66879.99,1335.821,89325280.0,638.00604,42663508.0,102435
2024-07-21 17:30:00,2024-07-21 21:29:59.999,66879.99,67499.99,66616.0,67164.0,2766.072,185588700.0,1488.1522,99868710.0,208162
2024-07-21 21:30:00,2024-07-22 01:29:59.999,67164.0,67713.0,65777.0,67422.02,9311.549,622764000.0,4940.6445,330542050.0,484404
2024-07-22 01:30:00,2024-07-22 05:29:59.999,67422.03,68366.66,67274.69,68165.34,4974.6113,338118400.0,2687.3796,182654800.0,277800
2024-07-22 05:30:00,2024-07-22 09:29:59.999,68165.35,68474.55,67753.72,67880.01,2930.464,199474460.0,1385.248,94314920.0,185100
2024-07-22 09:30:00,2024-07-22 13:29:59.999,67880.01,67996.01,67122.22,67236.0,2950.6472,199176540.0,1246.9678,84178560.0,257474
2024-07-22 13:30:00,2024-07-22 17:29:59.999,67236.01,67599.0,66944.1,67516.01,2471.171,166306660.0,1193.0216,80298710.0,171912
2024-07-22 17:30:00,2024-07-22 21:29:59.999,67516.01,67952.39,66559.97,67063.87,5487.8735,368711650.0,2690.7698,180762640.0,352885
2024-07-22 21:30:00,2024-07-23 01:29:59.999,67063.87,68250.0,66798.36,68232.07,3909.83,264052180.0,2022.5488,136640740.0,347620
2024-07-23 01:30:00,2024-07-23 05:29:59.999,68232.08,68256.0,67224.11,67532.01,3701.0574,250696860.0,1725.3944,116868420.0,243149
2024-07-23 05:30:00,2024-07-23 09:29:59.999,67532.0,67750.98,67183.98,67473.99,2359.787,159290110.0,1118.8557,75534696.0,161622
2024-07-23 09:30:00,2024-07-23 13:29:59.999,67473.98,67526.01,66256.39,66576.0,5421.1562,361507970.0,2346.3523,156423330.0,277669
2024-07-23 13:30:00,2024-07-23 17:29:59.999,66576.0,67166.01,66454.0,66676.01,4791.7056,320256060.0,2477.8308,165605180.0,277838
2024-07-23 17:30:00,2024-07-23 21:29:59.999,66676.0,67349.03,65962.0,66584.01,8657.618,576698560.0,4328.563,288380060.0,505844
2024-07-23 21:30:00,2024-07-24 01:29:59.999,66584.01,66780.01,65441.08,65536.01,6601.9014,435505570.0,3060.3643,201933340.0,365254
2024-07-24 01:30:00,2024-07-24 05:29:59.999,65536.0,66054.0,65472.54,65936.01,3573.985,235286140.0,1836.8817,120918170.0,183862
2024-07-24 05:30:00,2024-07-24 09:29:59.999,65936.0,66146.01,65476.84,66052.71,2432.5916,160145620.0,1205.5294,79379944.0,153688
2024-07-24 09:30:00,2024-07-24 13:29:59.999,66052.71,66080.01,65610.0,66078.0,2427.9329,159947540.0,1198.9148,78990030.0,117024
2024-07-24 13:30:00,2024-07-24 17:29:59.999,66078.0,66600.0,66008.0,66367.99,3288.0261,218231340.0,1572.1454,104341830.0,178628
2024-07-24 17:30:00,2024-07-24 21:29:59.999,66368.0,67102.01,66093.99,66176.0,5901.953,392880960.0,2850.6968,189805400.0,400214
2024-07-24 21:30:00,2024-07-25 01:29:59.999,66176.0,66709.55,65558.89,65652.0,5503.7075,363972640.0,2284.2983,151073630.0,306847
2024-07-25 01:30:00,2024-07-25 05:29:59.999,65652.01,66066.66,65111.0,65376.0,3528.3523,231312750.0,1716.1709,112493350.0,234652
2024-07-25 05:30:00,2024-07-25 09:29:59.999,65376.01,65620.0,63861.0,64093.59,9391.429,605458600.0,3978.3477,256499310.0,413840
2024-07-25 09:30:00,2024-07-25 13:29:59.999,64093.58,64390.0,63800.0,64134.0,3961.3464,254256850.0,1903.8296,122209410.0,171442
2024-07-25 13:30:00,2024-07-25 17:29:59.999,64134.0,64480.0,63878.0,64096.0,4126.9087,264823600.0,1980.8457,127125560.0,217642
2024-07-25 17:30:00,2024-07-25 21:29:59.999,64096.01,65005.0,63456.7,64790.88,7825.834,502606660.0,3739.5828,240297950.0,428376
2024-07-25 21:30:00,2024-07-26 01:29:59.999,64790.89,65187.82,64388.46,64692.01,5638.03,365751580.0,2867.7786,186049950.0,338760
2024-07-26 01:30:00,2024-07-26 05:29:59.999,64692.01,66175.49,64425.0,65799.95,4182.882,273522500.0,2109.0686,137968690.0,260300
2024-07-26 05:30:00,2024-07-26 09:29:59.999,65799.95,67480.0,65722.63,67042.01,5791.7246,386444860.0,3003.828,200481520.0,325289
2024-07-26 09:30:00,2024-07-26 13:29:59.999,67042.0,67190.0,66870.82,66890.56,3400.6611,227829010.0,1822.034,122069464.0,163184
2024-07-26 13:30:00,2024-07-26 17:29:59.999,66890.56,67498.0,66890.56,67322.0,3011.506,202480720.0,1561.82,104994856.0,161530
2024-07-26 17:30:00,2024-07-26 21:29:59.999,67321.99,68000.0,66892.0,67560.01,6230.768,420466750.0,3162.0334,213421950.0,364773
2024-07-26 21:30:00,2024-07-27 01:29:59.999,67560.0,68144.01,67303.07,67990.0,3294.1165,222958060.0,1719.5751,116436180.0,223405
2024-07-27 01:30:00,2024-07-27 05:29:59.999,67990.0,68200.0,67413.5,67907.99,2515.5842,170660180.0,1175.2311,79755336.0,168801
2024-07-27 05:30:00,2024-07-27 09:29:59.999,67908.0,68081.57,67630.0,67798.0,1546.232,104908170.0,679.64325,46116656.0,114746
2024-07-27 09:30:00,2024-07-27 13:29:59.999,67797.99,68295.39,67782.73,68036.68,1915.5862,130360340.0,1018.12634,69291690.0,112291
2024-07-27 13:30:00,2024-07-27 17:29:59.999,68036.68,68275.64,67892.24,68209.88,1834.0055,124878870.0,852.5197,58049350.0,111889
2024-07-27 17:30:00,2024-07-27 21:29:59.999,68209.88,69399.99,68195.43,68844.0,6195.4126,426571780.0,3379.215,232660930.0,339879
2024-07-27 21:30:00,2024-07-28 01:29:59.999,68844.0,68990.03,67658.68,68246.0,5271.57,360651970.0,2421.857,165670080.0,311364
2024-07-28 01:30:00,2024-07-28 05:29:59.999,68246.0,69182.94,66650.0,67896.5,14947.413,1014964000.0,7487.567,508638430.0,700422
2024-07-28 05:30:00,2024-07-28 09:29:59.999,67896.49,68285.43,67260.54,67940.95,2215.7083,150457360.0,1027.691,69788750.0,152231
2024-07-28 09:30:00,2024-07-28 13:29:59.999,67940.94,68024.18,67066.66,67560.86,2398.3193,161825840.0,1154.1711,77866810.0,144221
2024-07-28 13:30:00,2024-07-28 17:29:59.999,67560.86,68000.0,67220.0,67836.0,1770.9363,119739096.0,1004.156,67911770.0,114279
2024-07-28 17:30:00,2024-07-28 21:29:59.999,67836.01,68123.32,67577.63,67645.0,1768.835,120027320.0,881.0299,59795220.0,142814
2024-07-28 21:30:00,2024-07-29 01:29:59.999,67645.0,68318.43,67624.0,68112.0,1510.5162,102753520.0,798.2359,54309630.0,154849
2024-07-29 01:30:00,2024-07-29 05:29:59.999,68112.0,68277.83,67801.62,68249.88,1204.3789,81952540.0,538.2028,36623230.0,112816
2024-07-29 05:30:00,2024-07-29 09:29:59.999,68249.88,69800.0,68168.0,69347.67,5973.424,412964160.0,3231.424,223392620.0,328297
2024-07-29 09:30:00,2024-07-29 13:29:59.999,69347.66,69888.0,69263.07,69528.01,4146.356,288431580.0,2228.342,155014640.0,220117
2024-07-29 13:30:00,2024-07-29 17:29:59.999,69528.01,69838.62,69375.0,69580.01,3013.8875,209747120.0,1506.2046,104828940.0,168621
2024-07-29 17:30:00,2024-07-29 21:29:59.999,69580.01,70079.99,67668.34,68104.0,11386.588,785983360.0,5782.0674,399661200.0,554632
2024-07-29 21:30:00,2024-07-30 01:29:59.999,68103.99,68118.0,66428.0,67303.05,9083.52,609931300.0,4133.785,277601380.0,486141
2024-07-30 01:30:00,2024-07-30 05:29:59.999,67303.05,67553.66,66600.0,66784.69,2863.522,192208370.0,1314.4099,88244670.0,195004
2024-07-30 05:30:00,2024-07-30 09:29:59.999,66784.68,66886.0,65862.0,66610.0,5989.7393,397364450.0,2765.5464,183500540.0,305933
2024-07-30 09:30:00,2024-07-30 13:29:59.999,66610.0,67000.0,66322.49,66952.0,2496.273,166540180.0,1321.955,88211624.0,168472
2024-07-30 13:30:00,2024-07-30 17:29:59.999,66952.0,66999.92,66404.53,66574.01,2327.276,155196020.0,1062.6855,70870860.0,180688
2024-07-30 17:30:00,2024-07-30 21:29:59.999,66574.0,66948.0,65555.0,66216.01,6086.1787,403144480.0,2911.9888,192961700.0,400257
2024-07-30 21:30:00,2024-07-31 01:29:59.999,66216.01,66550.01,65556.56,65931.02,3450.6487,227505950.0,1741.1028,114795470.0,302415
2024-07-31 01:30:00,2024-07-31 05:29:59.999,65931.03,66356.89,65302.67,66188.0,2782.139,183519660.0,1293.5472,85368240.0,264318
2024-07-31 05:30:00,2024-07-31 09:29:59.999,66188.0,66413.28,65881.96,66058.0,1725.2401,114160310.0,768.12317,50832264.0,167370
2024-07-31 09:30:00,2024-07-31 13:29:59.999,66058.0,66554.4,65496.0,66224.0,3376.791,223140140.0,1701.5812,112450330.0,215651
2024-07-31 13:30:00,2024-07-31 17:29:59.999,66224.0,66374.01,65954.54,66094.01,1829.7456,121080040.0,902.7842,59742236.0,142935
2024-07-31 17:30:00,2024-07-31 21:29:59.999,66094.01,66849.24,65963.25,66379.99,4367.381,290032960.0,2198.2573,145995800.0,310096
2024-07-31 21:30:00,2024-08-01 01:29:59.999,66379.99,66836.3,64957.14,65256.83,6409.373,422259970.0,2849.0923,187733860.0,446070
2024-08-01 01:30:00,2024-08-01 05:29:59.999,65256.83,65422.0,64530.0,64628.0,4916.908,318769920.0,2398.647,155520850.0,327854
